,tau,peth_ratio,region,modulation,neuron_id,subject,eid,acronym
424,0.12539221680569676,"[0.0721522  0.01211853 0.10819951 0.08834531 0.01534343 0.06594099
 0.03844261 0.00150131 0.02647624 0.0110284  0.01828778 0.01225319
 0.0040016  0.05030282 0.09248291 0.11803828 0.10999883 0.04797736
 0.00533902 0.03997658 0.10739772 0.13883935 0.18155154 0.18825949
 0.12598073 0.08524939 0.08242075 0.19181939 0.25519094 0.161876
 0.10050073 0.10106584 0.10930096 0.04076705 0.05153593 0.09448369
 0.10349891 0.08744388 0.11835564 0.14232029 0.10590608 0.01960192
 0.08361011 0.07653368 0.01407865 0.06644503 0.04229404 0.00852866
 0.01235053 0.02619717]",Piriform,-0.0939357907253271,141,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,PIR
425,0.5193901271318357,"[0.00911922 0.03586373 0.04618054 0.11750563 0.11058834 0.05729822
 0.02225485 0.06891979 0.10745432 0.16245846 0.16993789 0.1181139
 0.0633952  0.00562043 0.06061011 0.05161928 0.03553221 0.00573415
 0.05084853 0.1444408  0.18619417 0.10973645 0.04903935 0.07912026
 0.13406674 0.12345336 0.10881454 0.15188059 0.19832251 0.1889941
 0.14557115 0.14711564 0.18605502 0.18415242 0.08031687 0.03170874
 0.08704486 0.11715935 0.1203094  0.05740873 0.0190028  0.02566469
 0.06060762 0.13624687 0.12829115 0.06610657 0.00293955 0.0163132
 0.06976531 0.15038677]",Piriform,0.0309155766944113,154,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,PIR
426,0.16646165829027665,"[0.04497587 0.03381157 0.03747744 0.01059624 0.18548425 0.18548343
 0.01054298 0.03904302 0.05161207 0.10535969 0.14161024 0.04080749
 0.04204009 0.02269744 0.0015171  0.20372334 0.37227712 0.40000809
 0.36506404 0.33653294 0.28756409 0.15966398 0.15626347 0.31065047
 0.33614576 0.18964202 0.0467316  0.15085768 0.20668923 0.23912706
 0.24673765 0.36794072 0.49984666 0.38792363 0.19158083 0.0896507
 0.03913896 0.09402582 0.14238661 0.06568849 0.00339898 0.0397188
 0.12261426 0.14757194 0.06258465 0.02898913 0.01765417 0.04118899
 0.05167532 0.10536031]",Piriform,0.1866825208085614,165,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,PIR
427,0.21947890600263054,"[0.04857196 0.0456405  0.03623237 0.00234344 0.00546755 0.00573255
 0.02026817 0.0235172  0.04707834 0.04153276 0.01145786 0.00354334
 0.00291305 0.01709532 0.01863699 0.0249133  0.06733873 0.0894108
 0.06803513 0.05898993 0.051844   0.03536866 0.03684349 0.04076241
 0.05276049 0.05384966 0.02068704 0.02884735 0.08982469 0.13921337
 0.14906229 0.15588572 0.14708856 0.10528014 0.04065946 0.0108161
 0.04870414 0.08393054 0.09231996 0.07622507 0.05057253 0.04422572
 0.03547255 0.01265139 0.01221336 0.00417574 0.01737678 0.02857246
 0.05109138 0.04682099]",Piriform,-0.1093935790725327,183,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,PIR
428,0.25180812214778003,"[0.03734438 0.0294051  0.11827786 0.08017252 0.03794693 0.07723132
 0.0682838  0.03243948 0.04246251 0.0198456  0.03246062 0.01945296
 0.01239144 0.07853025 0.16858047 0.21823416 0.20257227 0.16992433
 0.16787022 0.1202549  0.0319184  0.01142582 0.02867616 0.00720539
 0.03376389 0.07706857 0.10554498 0.06735292 0.03936949 0.05984108
 0.06466096 0.06576362 0.06261261 0.07680059 0.09999349 0.07389428
 0.00106565 0.04968051 0.03099539 0.01208467 0.01736435 0.0521607
 0.13521901 0.08277178 0.02794843 0.06965165 0.06224418 0.01047502
 0.08128464 0.04961722]",Piriform,0.428061831153389,186,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,PIR
429,0.27446195014146024,"[0.01309383 0.15644737 0.34158368 0.27763612 0.05858541 0.06381087
 0.08906032 0.11294429 0.1332887  0.18595138 0.24426885 0.23454059
 0.17957813 0.12634145 0.02139146 0.17916668 0.32086947 0.39001541
 0.43238929 0.35829739 0.31693145 0.34197654 0.24862171 0.11685681
 0.09340542 0.1848416  0.34161238 0.37399929 0.24053125 0.1292869
 0.06580453 0.00079044 0.04306804 0.06029305 0.09814074 0.05608919
 0.03528001 0.0584717  0.06258105 0.0256195  0.04338211 0.19221071
 0.34765804 0.2725941  0.10944165 0.02312695 0.01851286 0.05965175
 0.10317022 0.18341861]",Piriform,-0.50653983353151,200,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,PIR
430,1.1607762382663596,"[0.09801614 0.09304221 0.08389068 0.02524576 0.0563111  0.0828778
 0.06578941 0.0321759  0.03321963 0.07971548 0.06690205 0.04314633
 0.08444563 0.14056421 0.18589737 0.18830033 0.15455988 0.14031272
 0.08097562 0.02004437 0.07004809 0.0612529  0.05198843 0.02985588
 0.00141175 0.00386747 0.02668307 0.04546749 0.05068143 0.045791
 0.07819282 0.13988157 0.15482048 0.09962916 0.06557071 0.12624866
 0.20815969 0.24879325 0.24334995 0.18051916 0.12031333 0.11040356
 0.08404123 0.00661053 0.07535729 0.08670554 0.06371685 0.02859587
 0.02097226 0.06649285]",Orbitofrontal cortex,-0.0891795481569561,203,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
431,1.6411401777009795,"[0.05001274 0.04217895 0.04550012 0.0654119  0.03148139 0.02496258
 0.06650232 0.06635403 0.02772269 0.02639853 0.03091385 0.0140303
 0.06300807 0.17420029 0.24586029 0.25511139 0.24415882 0.22891127
 0.18919093 0.13570774 0.09710106 0.08356412 0.08051261 0.06459199
 0.06658248 0.10541057 0.16085914 0.18058645 0.15607372 0.13273797
 0.1231738  0.09781793 0.07450027 0.09378957 0.09601047 0.01706353
 0.07745618 0.10157609 0.08561369 0.06618995 0.05175684 0.04021905
 0.03409967 0.04721185 0.01252414 0.02584503 0.03256749 0.01595714
 0.01489696 0.00568688]",Orbitofrontal cortex,0.3638525564803807,204,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
432,0.14431669674312847,"[0.28604167 0.26601013 0.22165711 0.17568788 0.08918495 0.03932443
 0.32915341 0.7102156  0.73021804 0.30906394 0.00666939 0.01699266
 0.18494369 0.32181086 0.28719925 0.38897364 0.57949774 0.65224266
 0.48844697 0.27291753 0.23756629 0.47397734 0.78563248 0.87595728
 0.76338754 0.50906372 0.28570639 0.23973883 0.40298164 0.53175698
 0.35437174 0.00533448 0.26167061 0.35071334 0.29374334 0.25072802
 0.27206943 0.17109085 0.0719056  0.167434   0.28678333 0.27534054
 0.26655478 0.25585644 0.15944397 0.03722662 0.17507605 0.55352061
 0.69425631 0.32556118]",Orbitofrontal cortex,-0.0095124851367419,220,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
433,0.16104326471667638,"[0.07944774 0.02925601 0.11615902 0.10370813 0.02070787 0.08722356
 0.01596039 0.08500927 0.0218366  0.04615362 0.03261927 0.03064397
 0.05493682 0.00964239 0.02651414 0.00457242 0.10144644 0.18080792
 0.09357997 0.02953976 0.05185337 0.02145884 0.05296508 0.01532567
 0.01770612 0.11110471 0.14838517 0.14523605 0.14849942 0.0824002
 0.06299685 0.232896   0.37287432 0.33710616 0.14370331 0.04533761
 0.06965769 0.09276816 0.10902494 0.05506281 0.01522484 0.03047525
 0.13328801 0.10911919 0.00567817 0.06051657 0.02976741 0.1595231
 0.09286524 0.03103601]",Orbitofrontal cortex,0.051129607609988,241,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
434,1.8046908089076956,"[0.0760806  0.16081082 0.18608709 0.17199299 0.05334316 0.05928437
 0.08926496 0.0857338  0.10537989 0.16031288 0.22172691 0.22991565
 0.17894604 0.10087481 0.02053753 0.01924445 0.04415134 0.11584493
 0.22695847 0.36579286 0.46534417 0.46948413 0.47885317 0.52981274
 0.51077492 0.44181351 0.37600456 0.30510407 0.25292426 0.20089864
 0.11275213 0.05131165 0.05146734 0.04614472 0.00275868 0.00278822
 0.00864545 0.03445205 0.07612997 0.04118093 0.08015457 0.212967
 0.22554394 0.14864855 0.03971775 0.019216   0.02401064 0.04381294
 0.10183605 0.16576709]",Orbitofrontal cortex,-0.3579072532699168,251,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
435,10.550344259322399,"[0.05394996 0.08419489 0.07305954 0.01227908 0.13604328 0.25187012
 0.20702495 0.04391247 0.07292901 0.19368699 0.2705232  0.26763264
 0.24252467 0.30984935 0.43065099 0.50514621 0.51830723 0.49276028
 0.46826387 0.44446984 0.36926214 0.23757457 0.14193032 0.0984931
 0.04753803 0.02167492 0.01291324 0.0029903  0.00520542 0.00873982
 0.06829057 0.10053027 0.03041079 0.04376181 0.00586187 0.01981268
 0.09308501 0.18477682 0.06632499 0.03625093 0.05598301 0.07442901
 0.05771729 0.01530583 0.13316698 0.2893475  0.27502909 0.09438655
 0.05273433 0.19688778]",Orbitofrontal cortex,0.5005945303210462,252,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
436,0.42324553954459904,"[0.2167784  0.21219264 0.20299955 0.09702378 0.04091863 0.04036393
 0.15840664 0.17338838 0.13844684 0.04668129 0.02318356 0.0424169
 0.00701764 0.17781685 0.33363296 0.34775857 0.34068459 0.36550362
 0.30550281 0.18098029 0.086394   0.03897988 0.04563539 0.06394197
 0.08278834 0.2039182  0.33694498 0.41836797 0.45027879 0.45628896
 0.43880898 0.42969321 0.41152026 0.3617749  0.24288235 0.05641703
 0.07649276 0.1458867  0.17337239 0.22276407 0.26195948 0.25356746
 0.18477767 0.06295722 0.02858435 0.03339156 0.14488303 0.15565221
 0.11045163 0.04372719]",Orbitofrontal cortex,0.2164090368608799,275,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
437,0.6560334105762246,"[0.20982362 0.07275704 0.24621726 0.10699077 0.02696898 0.13275103
 0.10789553 0.08462969 0.14560946 0.06930607 0.09878774 0.15829524
 0.05208042 0.26805416 0.40957899 0.50746481 0.52902175 0.57013429
 0.64251387 0.64680758 0.60652762 0.58996684 0.57233443 0.50599274
 0.42936177 0.33885236 0.27831055 0.30315208 0.311818   0.25293583
 0.18651593 0.15702414 0.20977239 0.21176426 0.06150882 0.18052561
 0.14515826 0.08276836 0.23305869 0.30345607 0.19809325 0.10980765
 0.28855586 0.15374093 0.06942021 0.11755597 0.05896357 0.11275412
 0.19011814 0.15902647]",Orbitofrontal cortex,0.6218787158145065,289,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
438,50.64865900921485,"[0.00839768 0.07931733 0.0910427  0.04270286 0.04647835 0.15174293
 0.15219749 0.04851902 0.10097987 0.19077527 0.28324792 0.46130995
 0.60326616 0.65233137 0.54545065 0.34461628 0.25131627 0.33181916
 0.51758097 0.63594367 0.60491818 0.43652595 0.22472523 0.1617026
 0.22485364 0.27311985 0.21500881 0.16268656 0.17235719 0.19446485
 0.18964611 0.16270239 0.07930521 0.03232146 0.09312378 0.0701889
 0.03917103 0.1057854  0.07318263 0.04992281 0.07227903 0.11023366
 0.08991903 0.03674782 0.04929639 0.15704331 0.16074448 0.05506752
 0.09900378 0.19021385]",Orbitofrontal cortex,-0.2901307966706302,292,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
439,0.12277221368601426,"[2.71349305e-02 3.51886780e-02 2.05790421e-02 1.95460353e-02
 2.79671564e-02 1.05168745e-02 1.01662909e-02 3.44823384e-02
 4.59091817e-02 4.14633285e-02 3.83171688e-02 3.30263970e-02
 4.33400550e-02 6.33874914e-02 7.78524402e-02 1.01276175e-01
 1.22274598e-01 7.96702972e-02 8.21495811e-03 1.13258277e-02
 1.77234085e-02 2.10268240e-02 7.93011841e-03 5.36839148e-03
 8.88917793e-03 4.82004885e-03 1.90381902e-05 8.45814689e-03
 1.90792932e-02 3.54492486e-02 4.31088302e-02 5.12818446e-02
 6.60716536e-02 4.64024943e-02 1.65223529e-02 5.42865543e-03
 1.95137434e-03 1.08099129e-02 1.33948191e-02 4.31982648e-03
 3.04646352e-02 4.37343134e-02 3.29239366e-02 2.69350241e-02
 2.42763007e-02 9.85277474e-03 3.94862327e-03 1.71396114e-02
 4.45673322e-02 5.62291389e-02]",Orbitofrontal cortex,0.1498216409036861,300,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
440,0.13518788159209477,"[0.00473215 0.00325743 0.00796568 0.04773633 0.06559113 0.0143796
 0.030347   0.05151744 0.04493892 0.00446447 0.02707092 0.01460094
 0.04356593 0.09534351 0.10826908 0.15530173 0.24168464 0.24845382
 0.1846492  0.14727341 0.12191351 0.07641863 0.05286606 0.01446092
 0.01411578 0.03024194 0.08749995 0.10011698 0.09421994 0.09943256
 0.0807961  0.09038232 0.14128263 0.17933301 0.19129926 0.16074435
 0.12361811 0.10063031 0.05484159 0.00792994 0.0023166  0.00985282
 0.00560053 0.0308844  0.04225061 0.00623231 0.03805821 0.04363717
 0.0267924  0.00440581]",Orbitofrontal cortex,0.3353151010701547,301,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
441,5.030216467531747,"[0.38444461 0.14166604 0.25094723 0.34664051 0.38428913 0.33735043
 0.06100292 0.17910725 0.14703666 0.15579292 0.44436687 0.3728678
 0.22802056 0.25262664 0.37612503 0.52055977 0.67855119 0.83808633
 0.73775852 0.24134154 0.00287566 0.2422284  0.76023414 0.97136687
 0.92091309 0.69051063 0.53371626 0.64953939 0.68054369 0.50645799
 0.4960421  0.65258302 0.76975796 0.87692309 0.91891192 0.74709031
 0.46548407 0.14267709 0.16345387 0.35444352 0.38444418 0.13663524
 0.30056939 0.44445633 0.44531223 0.34963402 0.06163217 0.17909588
 0.14703652 0.15579293]",Orbitofrontal cortex,-0.2140309155766945,319,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
442,0.12055742488576808,"[1.07141550e-02 4.45722574e-03 9.26218751e-03 1.90033637e-02
 6.22349479e-02 7.85930627e-02 2.90788500e-02 4.42731008e-02
 7.49735041e-02 9.41615424e-02 1.34436235e-01 1.92873372e-01
 2.15777740e-01 9.30556315e-02 1.14259226e-01 2.16302236e-01
 1.79546055e-01 7.78532716e-02 7.87160594e-03 7.19917681e-02
 5.64469360e-02 4.44685687e-02 8.24953128e-02 3.92208084e-02
 3.95416175e-03 4.39149171e-03 3.62219694e-02 8.67405319e-02
 1.14232319e-01 7.94487008e-02 6.41458073e-02 9.90482960e-02
 7.80278834e-02 2.00194488e-04 8.33752469e-02 1.74782295e-01
 1.92731309e-01 1.30578758e-01 6.30588671e-02 8.16001951e-04
 2.22234045e-02 3.77732538e-03 2.54924973e-02 6.35291186e-03
 5.96052305e-02 9.44012416e-02 4.19751511e-02 4.89578321e-02
 7.90295197e-02 7.20611167e-02]",Orbitofrontal cortex,0.2068965517241376,321,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
443,0.23595852543849233,"[0.06703254 0.02375052 0.00596115 0.02308348 0.01471548 0.06627344
 0.0188461  0.05276014 0.06819202 0.07616826 0.07524832 0.05632314
 0.09748945 0.25651721 0.40015059 0.46197061 0.53289698 0.55982758
 0.55947287 0.58143349 0.56503357 0.47364127 0.35079774 0.30379336
 0.3843755  0.48189554 0.38729108 0.22883828 0.1485092  0.18758577
 0.33360881 0.52319107 0.65402902 0.60467732 0.39646632 0.1841887
 0.04319665 0.05407884 0.14378097 0.17459576 0.13194064 0.09179586
 0.07074916 0.01965672 0.02828377 0.06829371 0.01914768 0.05087388
 0.06088366 0.06996728]",Orbitofrontal cortex,-0.2722948870392391,327,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
444,0.1491639795163964,"[0.02390046 0.23466225 0.22150224 0.08832451 0.20396545 0.32339154
 0.13965827 0.20077067 0.3481177  0.18499964 0.084118   0.08939427
 0.28126152 0.21899173 0.07944376 0.41091482 0.53257164 0.6965776
 0.79446475 0.75814857 0.76671913 0.59391968 0.43635735 0.61641215
 0.89122267 0.87627641 0.48906119 0.07137535 0.01940944 0.21837301
 0.4285055  0.46238251 0.56966028 0.58064463 0.52264615 0.46528332
 0.29937758 0.08320411 0.00314527 0.0246142  0.10223282 0.18752282
 0.06441172 0.00286637 0.17896236 0.32086131 0.1396015  0.20077098
 0.3481177  0.18499964]",Orbitofrontal cortex,-0.1426872770511296,329,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
445,1.381203612281149,"[0.16182259 0.07543086 0.01163096 0.00273758 0.04936649 0.18863792
 0.1571353  0.0190295  0.17316983 0.11630452 0.06405808 0.07312186
 0.10271952 0.28786644 0.37417716 0.3792692  0.34977714 0.38112939
 0.48953857 0.57786575 0.54275026 0.41172127 0.35198418 0.37838493
 0.48029391 0.67422966 0.77711523 0.75941574 0.70336705 0.62754665
 0.57657258 0.52998157 0.48231455 0.48676075 0.46075249 0.33444123
 0.25119177 0.25526184 0.29593823 0.2379565  0.15414616 0.09250147
 0.06498358 0.11821365 0.02635705 0.16683237 0.17121974 0.00592392
 0.17358014 0.15272596]",Orbitofrontal cortex,-0.3662306777645659,338,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
446,0.49396750654205,"[0.1890403  0.19623674 0.24064391 0.22463332 0.05552545 0.03852722
 0.05346253 0.10951496 0.19339949 0.22703725 0.20048507 0.15375494
 0.19882716 0.30286373 0.43540333 0.50866754 0.49074312 0.43542783
 0.35561531 0.26255984 0.20068816 0.19999828 0.34077728 0.47407343
 0.48841511 0.46141985 0.49170618 0.53880216 0.51461602 0.43111721
 0.36489113 0.37079321 0.40336329 0.36501517 0.23786463 0.03436508
 0.18928452 0.24773202 0.17523365 0.16312859 0.18903999 0.19620852
 0.23963941 0.21280268 0.01690442 0.09324482 0.09907819 0.13843425
 0.20815432 0.24423765]",Orbitofrontal cortex,0.3079667063020215,383,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
447,1.2626882248257651,"[0.44931205 0.00376053 0.15495912 0.05059016 0.05669012 0.01103882
 0.05915682 0.02855786 0.10141187 0.05237416 0.13327842 0.3502864
 0.48493509 0.45034853 0.41487355 0.36897861 0.38138898 0.44694272
 0.50080193 0.57129585 0.6165808  0.63983668 0.61088203 0.45977614
 0.37121767 0.43800681 0.35771269 0.2433561  0.35268975 0.42257033
 0.40899387 0.36418483 0.32565348 0.1379289  0.18068479 0.28558315
 0.27004083 0.15197823 0.18458659 0.44901939 0.39165828 0.00154404
 0.15164496 0.00397317 0.45411284 0.86672277 0.88246992 0.5800663
 0.30068808 0.1130575 ]",Orbitofrontal cortex,0.2009512485136741,398,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
448,0.16323518935050038,"[0.23916437 0.0999724  0.02602031 0.08591804 0.15364868 0.01057685
 0.09257334 0.15222566 0.14378839 0.02953562 0.02914613 0.02344004
 0.05843841 0.14313231 0.12051623 0.04642109 0.07956387 0.09639283
 0.06800251 0.21989138 0.20987252 0.09992697 0.0924868  0.08720693
 0.06568863 0.06233716 0.04982984 0.20156011 0.27524598 0.44716858
 0.74926552 0.94004117 0.86746086 0.49211238 0.15888441 0.07654645
 0.09562397 0.10666725 0.1210984  0.18246502 0.25895735 0.17741215
 0.11553994 0.28251017 0.3380365  0.17748293 0.01768005 0.14430004
 0.19137533 0.0726144 ]",Orbitofrontal cortex,-0.0118906064209274,412,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
449,1.0463208753300621,"[0.00942237 0.07238171 0.17023954 0.30579103 0.17017271 0.10606705
 0.21879403 0.14019455 0.03409294 0.01420915 0.1476676  0.2481791
 0.27938999 0.01673783 0.25828987 0.39635519 0.49230118 0.56045102
 0.59616929 0.59135235 0.57958674 0.55284671 0.52080033 0.47816327
 0.4639093  0.5057421  0.54080752 0.58257214 0.6145492  0.63548052
 0.61645748 0.56585454 0.56963291 0.57977619 0.49983758 0.42499982
 0.39964771 0.30590514 0.16645373 0.07823751 0.0094228  0.07238171
 0.17024013 0.30585733 0.17193892 0.09332359 0.1725745  0.03292741
 0.07977786 0.00368915]",Orbitofrontal cortex,0.2877526753864445,413,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
450,1.1609245144601381,"[0.00999417 0.02265731 0.01933405 0.00333928 0.00226463 0.01174408
 0.02179256 0.05055486 0.01932186 0.01759363 0.0473228  0.07331269
 0.08260271 0.07832438 0.0957606  0.14911765 0.19235135 0.17911947
 0.14314542 0.13353422 0.1457922  0.16035534 0.15773235 0.12364135
 0.07677664 0.07072531 0.0889371  0.07711468 0.05236029 0.0266669
 0.03729973 0.04965272 0.01982529 0.0048667  0.00936816 0.01224685
 0.00394883 0.04519902 0.06048128 0.02226598 0.02027303 0.01974956
 0.00314865 0.00633732 0.00250989 0.01315654 0.0245181  0.04655901
 0.00865907 0.01588752]",Orbitofrontal cortex,0.4946492271105827,415,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
451,0.08315121771359951,"[0.05694865 0.01388079 0.04351067 0.00223639 0.04777195 0.08306187
 0.08157875 0.00189523 0.11561461 0.15114118 0.07417973 0.02830574
 0.07760716 0.11130479 0.06296048 0.05025517 0.09395691 0.05999136
 0.00246203 0.03245382 0.05195528 0.02378368 0.14804454 0.25596382
 0.34206859 0.40457363 0.33120953 0.08015954 0.13117957 0.19667005
 0.17973541 0.19916838 0.21208746 0.18860922 0.16547215 0.2096609
 0.24924691 0.21665117 0.16646463 0.14472889 0.09275162 0.00490422
 0.047674   0.03784124 0.04230894 0.03258509 0.04108311 0.13670145
 0.21284942 0.15276291]",Orbitofrontal cortex,0.0677764565992866,418,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
452,0.7149425953016864,"[0.01212169 0.06029223 0.13080029 0.01941781 0.09285141 0.10547241
 0.0468431  0.0422344  0.07444814 0.01933429 0.08167689 0.00574632
 0.08266475 0.161701   0.21487421 0.08797396 0.03347922 0.08631346
 0.13546417 0.08077971 0.13719024 0.25456219 0.16576946 0.18857555
 0.30418065 0.36379685 0.30315658 0.05913498 0.17769991 0.29047884
 0.39324767 0.46468346 0.4376091  0.36746007 0.3408403  0.30452664
 0.25830508 0.22137393 0.14330465 0.0523745  0.01210718 0.06140059
 0.14635601 0.07854908 0.01351571 0.06071083 0.04178589 0.0096807
 0.00971036 0.04090751]",Orbitofrontal cortex,0.0190249702734839,454,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,ORBl
453,1.3745288920496002,"[0.14681581 0.06694581 0.02756193 0.02819281 0.07330732 0.0267371
 0.28271564 0.3407835  0.04738039 0.14204338 0.13312219 0.03877629
 0.04369776 0.24452901 0.4034394  0.37998569 0.22799307 0.08613541
 0.00848986 0.18952004 0.39800868 0.32237105 0.05195605 0.25313922
 0.31719755 0.46696342 0.55797791 0.48861253 0.30443387 0.31658275
 0.47481733 0.51983219 0.46702274 0.23382376 0.05004825 0.08222662
 0.09604734 0.08784035 0.26155505 0.21414655 0.10479896 0.05613558
 0.02660819 0.0281644  0.07333345 0.02564436 0.26127568 0.23135741
 0.08102621 0.20336686]",Secondary motor cortex,0.0130796670630202,498,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,MOs
454,0.6842111877967832,"[0.06267301 0.08456982 0.08632857 0.06176062 0.01061451 0.02949017
 0.04191117 0.05880364 0.10315272 0.12659587 0.10259122 0.07770521
 0.04890062 0.00226984 0.00366215 0.02104052 0.06365983 0.17625642
 0.22563467 0.24764093 0.2790421  0.29026663 0.28607338 0.30559831
 0.33317951 0.30687181 0.25209754 0.21615768 0.19960641 0.18617896
 0.16595478 0.15371136 0.15479504 0.1366912  0.10382534 0.12890653
 0.13609327 0.11783248 0.0855443  0.05405253 0.05129663 0.06177328
 0.09473206 0.08415298 0.02703513 0.02869215 0.05094415 0.04944387
 0.07500651 0.12109996]",Secondary motor cortex,0.3365041617122473,527,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,MOs
455,0.39160402989452614,"[0.15373727 0.0048464  0.00619641 0.02762638 0.00873362 0.01030429
 0.01083899 0.02542652 0.05692008 0.04750423 0.02917512 0.07600438
 0.00952753 0.04306624 0.00859045 0.07078287 0.19694222 0.3492165
 0.42248526 0.34527171 0.24289369 0.24069206 0.28004827 0.22382335
 0.16717339 0.21305387 0.28911271 0.35233041 0.46544611 0.55686561
 0.51286312 0.36682275 0.27128895 0.25766512 0.23818314 0.16356952
 0.14054512 0.19112025 0.24629352 0.28584115 0.18290421 0.02687452
 0.00600542 0.00191837 0.00423313 0.00793886 0.01593042 0.02543795
 0.05260299 0.05404081]",Secondary motor cortex,-0.253269916765755,537,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,MOs
456,0.23343955079522005,"[0.02206707 0.06349585 0.05396331 0.03469204 0.02144465 0.02732745
 0.02704136 0.03395008 0.09213531 0.09364472 0.0570325  0.00555413
 0.03545303 0.00831473 0.10828618 0.17847776 0.15848995 0.12163268
 0.10205451 0.06823207 0.04506421 0.07295828 0.14350863 0.17858214
 0.17737826 0.14331042 0.09070252 0.12501696 0.15796653 0.12521724
 0.10181989 0.10425162 0.12374821 0.13816636 0.13311561 0.06446333
 0.00165715 0.02346285 0.02384687 0.03863341 0.08336544 0.1013918
 0.05776786 0.02078931 0.00272894 0.01724451 0.02784056 0.0336656
 0.09351293 0.08807433]",Secondary motor cortex,0.2556480380499404,539,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,MOs
457,1.6811402079986424,"[0.01060526 0.0078648  0.02900642 0.04862059 0.03117487 0.01347758
 0.01585865 0.00779127 0.05038034 0.07404449 0.09992539 0.10572842
 0.08196702 0.01025055 0.07421343 0.06947115 0.03597278 0.04554495
 0.0760423  0.0823276  0.05391317 0.01834152 0.0123511  0.03866066
 0.06554615 0.08033085 0.10959337 0.143495   0.16812743 0.16794684
 0.15570666 0.15153511 0.15398496 0.14420707 0.11862305 0.09837897
 0.08353777 0.05884815 0.0264991  0.00334769 0.00669416 0.01476686
 0.01774835 0.04359277 0.02926878 0.0078737  0.00218308 0.02067445
 0.03946988 0.04435733]",Secondary motor cortex,0.1414982164090368,549,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,MOs
458,2.764710313601804,"[0.07862785 0.05554943 0.18793936 0.3048487  0.15871729 0.11790648
 0.0791225  0.04287597 0.15603532 0.25024422 0.34117067 0.38082563
 0.32563895 0.25691218 0.24028442 0.27066387 0.32479827 0.31378333
 0.27092287 0.23580811 0.1988582  0.15579106 0.15237031 0.16834709
 0.1308487  0.04901334 0.043535   0.10825395 0.15492277 0.14276862
 0.06714453 0.00162212 0.08398756 0.1481814  0.14327158 0.13368422
 0.08924704 0.05333851 0.03619011 0.00320945 0.08214103 0.0561982
 0.18162079 0.27196042 0.12088488 0.11232331 0.08967954 0.05032373
 0.1457585  0.20288677]",Secondary motor cortex,0.0059453032104637,555,ZFM-02600,c8f68575-e5a8-4960-a690-0149c5c4683f,MOs
